ObjectID,Name,OriginID,Destinatio,Destinat_1,Total_Leng
21192,Island Pond - North Wolcott,94,194,26,  94242.32606100000
21193,Island Pond - Hyde Park,94,197,27,  95981.23873000000
21194,Island Pond - Morrisville,94,204,28,  99817.32559740001
21195,Island Pond - Johnson,94,195,29, 100829.52991899999
21196,Island Pond - Richford,94,178,30, 100868.91257200000
21197,Island Pond - Bradford,94,229,31, 101492.34661199999
21198,Island Pond - Montpelier,94,222,32, 105059.88446400000
21199,Island Pond - West Topsham,94,226,33, 109141.18200200000
21200,Island Pond - Stowe,94,210,34, 113536.78020900000
21201,Island Pond - Chelsea,94,230,35, 113604.54788300001
21202,Island Pond - Jeffersonville,94,198,36, 114163.98362600000
21203,Island Pond - Sheldon,94,187,37, 114606.85801400000
21204,Island Pond - Cambridge,94,200,38, 118138.53999000000
21205,Island Pond - Highgate Center,94,184,39, 120204.62531500000
21206,Island Pond - South Barre,94,227,40, 121127.09319699999
21207,Island Pond - Barre,94,224,41, 121727.98244900000
21208,Island Pond - Waterbury,94,220,42, 128096.63299699999
21209,Island Pond - Saint Albans,94,190,43, 130499.31156300000
21210,Island Pond - Fairfax,94,202,44, 131454.00868800000
21211,Island Pond - Jericho,94,213,45, 139171.39560100000
21212,Island Pond - Fairlee,94,231,46, 139922.59108200000
21213,Island Pond - Enosburg Falls,94,180,47, 144455.92178999999
21214,Island Pond - Northfield,94,228,48, 145266.73897899999
21215,Island Pond - Richmond,94,219,49, 148764.78274900001
21216,Island Pond - Essex Junction,94,214,50, 149494.01531300001
21217,Island Pond - Milton,94,207,51, 149963.59711100001
21218,Island Pond - White River Junction,94,241,52, 151737.53431100000
21219,Island Pond - Wilder,94,240,53, 153466.48255900000
21220,Island Pond - Winooski,94,215,54, 156242.18304300000
21221,Island Pond - Hartland,94,245,55, 157993.17541100000
21222,Island Pond - South Burlington,94,216,56, 158830.34041599999
21223,Island Pond - Burlington,94,217,57, 161422.52054400000
21224,Island Pond - East Randolph,94,234,58, 163144.48743499999
21225,Island Pond - Windsor,94,247,59, 164490.21622900001
21226,Island Pond - Shelburne,94,223,60, 169361.19807700001
21227,Island Pond - South Hero,94,209,61, 171161.35938800001
21228,Island Pond - Ascutney,94,251,62, 173079.09170300001
21229,Island Pond - Bethel,94,239,63, 176602.24309900001
21230,Island Pond - Grand Isle,94,205,64, 182533.98357499999
21231,Island Pond - Bristol,94,232,65, 186783.37613600001
21232,Island Pond - Randolph,94,235,66, 187574.54529800001
21233,Island Pond - Vergennes,94,233,67, 187681.90425200001
21234,Island Pond - North Hero,94,193,68, 192501.09673900000
21235,Island Pond - Hancock,94,237,69, 193729.75798699999
21236,Island Pond - Saxtons River,94,262,70, 202990.35283200000
21237,Island Pond - Grafton,94,261,71, 205978.35404800001
21238,Island Pond - Bellows Falls,94,260,72, 206081.73159800001
21239,Island Pond - North Westminster,94,263,73, 206438.81349299999
21240,Island Pond - Middlebury,94,236,74, 207925.01043299999
21241,Island Pond - Alburg,94,185,75, 212317.69407400000
21242,Island Pond - Chester,94,258,76, 213176.90591300000
21243,Island Pond - East Middlebury,94,238,77, 214503.88541300001
21244,Island Pond - Shoreham,94,242,78, 219327.75112000000
21245,Island Pond - Putney,94,269,79, 223576.41156700000
21246,Island Pond - Springfield,94,257,80, 223635.73942400000
21247,Island Pond - Rutland,94,248,81, 224917.75657800000
21248,Island Pond - Swanton,94,188,82, 225332.07285999999
21249,Island Pond - Brandon,94,243,83, 229254.33207900001
21250,Island Pond - Proctor,94,246,84, 231402.20846600001
21251,Island Pond - West Rutland,94,249,85, 231817.35068000000
21252,Island Pond - Perkinsville,94,253,86, 232631.28193699999
21253,Island Pond - Woodstock,94,244,87, 239649.55365600000
21254,Island Pond - Wallingford,94,254,88, 240518.18302200001
21255,Island Pond - Brattleboro,94,273,89, 241294.57493900001
21256,Island Pond - West Brattleboro,94,275,90, 241323.66438599999
21257,Island Pond - Castleton,94,250,91, 243685.65711800000
21258,Island Pond - Newfane,94,270,92, 250026.31805900001
21259,Island Pond - Ludlow,94,255,93, 250987.89275400000
21260,Island Pond - Fair Haven,94,252,94, 252334.28990199999
21261,Island Pond - Manchester Center,94,266,95, 261089.99070299999
21262,Island Pond - Poultney,94,256,96, 262322.40373100003
21263,Island Pond - Manchester,94,268,97, 264639.50217100000
21264,Island Pond - Wilmington,94,276,98, 265741.83347399998
21265,Island Pond - Jamaica,94,267,99, 270245.79538199998
21266,Island Pond - Westminster,94,265,100, 270352.60359200003
21267,Island Pond - Dorset,94,264,101, 271327.01658000000
21268,Island Pond - West Dover,94,272,102, 272683.89996299997
21269,Island Pond - Jacksonville,94,278,103, 273655.21032800002
21270,Island Pond - Arlington,94,271,104, 278119.13553099998
21271,Island Pond - West Pawlet,94,259,105, 279983.56662699999
21272,Island Pond - Shaftsbury,94,274,106, 285624.53975000000
21273,Island Pond - Readsboro,94,281,107, 285793.88522100000
21274,Island Pond - North Bennington,94,277,108, 294399.60658700002
21275,Island Pond - Bennington,94,280,109, 294719.97233700001
21276,Island Pond - Old Bennington,94,279,110, 295260.92752299999
21277,Island Pond - Pownal,94,283,111, 307110.31633300002
21278,Island Pond - Stamford,94,282,112, 316443.86250799999
21279,Richford - Richford,95,178,1,      0.00000000000
21280,Richford - Sheldon,95,187,2,  28167.19422820000
21281,Richford - Highgate Center,95,184,3,  33764.96152920000
21282,Richford - Lowell,95,182,4,  35910.15968230000
21283,Richford - Saint Albans,95,190,5,  44059.64777730000
21284,Richford - Orleans,95,179,6,  60573.40885810000
21285,Richford - Fairfax,95,202,7,  61514.07985800000
21286,Richford - Newport,95,284,8,  63088.33038890000
21287,Richford - Milton,95,207,9,  63523.93332520000
21288,Richford - Hyde Park,95,197,10,  66419.09540370000
21289,Richford - Morrisville,95,204,11,  70255.18227110000
21290,Richford - North Troy,95,176,12,  70465.28530079999
21291,Richford - Derby Center,95,175,13,  70621.25075080000
21292,Richford - Johnson,95,195,14,  71267.38659260000
21293,Richford - Barton,95,181,15,  72231.37943220000
21294,Richford - Cambridge,95,200,16,  74829.54855640000
21295,Richford - Jeffersonville,95,198,17,  79322.43714830000
21296,Richford - North Wolcott,95,194,18,  80820.77728670000
21297,Richford - Winooski,95,215,19,  82345.44720070000
21298,Richford - Albany,95,189,20,  83020.89758790001
21299,Richford - Wolcott,95,199,21,  83288.31359710000
21300,Richford - Stowe,95,210,22,  83974.63688280000
21301,Richford - South Hero,95,209,23,  84721.69560219999
21302,Richford - South Burlington,95,216,24,  84933.60457340001
21303,Richford - Burlington,95,217,25,  87525.78470080000
21304,Richford - Essex Junction,95,214,26,  87674.79684650000
21305,Richford - Jericho,95,213,27,  89335.13766959999
21306,Richford - Hardwick,95,203,28,  92400.44917140000
21307,Richford - West Burke,95,186,29,  93479.08288990000
21308,Richford - Grand Isle,95,205,30,  96094.31978910000
21309,Richford - Shelburne,95,223,31,  96210.40677150000
21310,Richford - Waterbury,95,220,32,  98534.48967110000
21311,Richford - Lyndonville,95,191,33,  99574.77088929999
21312,Richford - Island Pond,95,177,34, 100868.91257200000
21313,Richford - Lyndon,95,192,35, 101131.12700500000
21314,Richford - Richmond,95,219,36, 102669.80071000000
21315,Richford - North Hero,95,193,37, 106061.43295300000
21316,Richford - Enosburg Falls,95,180,38, 109614.37531200000
21317,Richford - Saint Johnsbury,95,201,39, 113194.88868100000
21318,Richford - Danville,95,206,40, 116612.28517400000
21319,Richford - Vergennes,95,233,41, 121485.48691599999
21320,Richford - Cabot,95,208,42, 123768.93705300000
21321,Richford - Plainfield,95,218,43, 124275.33347899999
21322,Richford - Bristol,95,232,44, 125720.90501000000
21323,Richford - Alburg,95,185,45, 125878.03028799999
21324,Richford - Barnet,95,211,46, 125935.63186900000
21325,Richford - Concord,95,196,47, 126345.26888700000
21326,Richford - Barre,95,224,48, 126397.95676200000
21327,Richford - South Barre,95,227,49, 126998.84601300000
21328,Richford - Norton,95,173,50, 127109.74413700000
21329,Richford - Marshfield,95,212,51, 128235.25863900001
21330,Richford - Northfield,95,228,52, 128578.41058800000
21331,Richford - Montpelier,95,222,53, 133647.96574700001
21332,Richford - Chelsea,95,230,54, 134521.39132699999
21333,Richford - Swanton,95,188,55, 138892.40907400000
21334,Richford - Middlebury,95,236,56, 141728.59309800001
21335,Richford - Wells River,95,221,57, 146073.02230300001
21336,Richford - West Topsham,95,226,58, 146627.26339000001
21337,Richford - East Middlebury,95,238,59, 148307.46807700000
21338,Richford - Guildhall,95,183,60, 152373.79862500000
21339,Richford - East Randolph,95,234,61, 152637.16487899999
21340,Richford - Shoreham,95,242,62, 153131.33378500000
21341,Richford - Newbury,95,225,63, 154131.56505999999
21342,Richford - Beecher Falls,95,172,64, 161165.40467200000
21343,Richford - Bradford,95,229,65, 162960.56540299999
21344,Richford - Bethel,95,239,66, 166094.92054299999
21345,Richford - Hancock,95,237,67, 166624.52747900001
21346,Richford - Brandon,95,243,68, 167233.44489799999
21347,Richford - Randolph,95,235,69, 177067.22274299999
21348,Richford - Proctor,95,246,70, 184763.96398999999
21349,Richford - Fair Haven,95,252,71, 187435.81907200001
21350,Richford - Castleton,95,250,72, 191188.13580600001
21351,Richford - Rutland,95,248,73, 191425.80892000001
21352,Richford - Poultney,95,256,74, 197423.93290000001
21353,Richford - West Rutland,95,249,75, 198325.40302200001
21354,Richford - Fairlee,95,231,76, 201390.80987200001
21355,Richford - Wallingford,95,254,77, 207026.23536399999
21356,Richford - White River Junction,95,241,78, 207793.52096100000
21357,Richford - Wilder,95,240,79, 209522.46920900000
21358,Richford - Hartland,95,245,80, 214049.16206100001
21359,Richford - West Pawlet,95,259,81, 215085.09579600001
21360,Richford - Windsor,95,247,82, 220546.20287899999
21361,Richford - Ascutney,95,251,83, 229135.07835299999
21362,Richford - Woodstock,95,244,84, 229142.23110000000
21363,Richford - Ludlow,95,255,85, 230341.73437900000
21364,Richford - Dorset,95,264,86, 235585.46507499999
21365,Richford - Manchester Center,95,266,87, 241942.51404099999
21366,Richford - Manchester,95,268,88, 245106.00961800001
21367,Richford - Arlington,95,271,89, 258585.64297799999
21368,Richford - Perkinsville,95,253,90, 258692.41552499999
21369,Richford - Saxtons River,95,262,91, 259046.33948100000
21370,Richford - Grafton,95,261,92, 262034.34069800001
21371,Richford - Bellows Falls,95,260,93, 262137.71824700001
21372,Richford - North Westminster,95,263,94, 262494.80014299997
21373,Richford - Chester,95,258,95, 264630.03012299997
21374,Richford - Shaftsbury,95,274,96, 266091.04719700001
21375,Richford - Springfield,95,257,97, 267687.95803699997
21376,Richford - Jamaica,95,267,98, 270335.99132299999
21377,Richford - North Bennington,95,277,99, 274866.11403400003
21378,Richford - Bennington,95,280,100, 279444.79106399999
21379,Richford - Putney,95,269,101, 279632.39821700001
21380,Richford - Old Bennington,95,279,102, 279985.74625000003
21381,Richford - Newfane,95,270,103, 290555.46864600002
21382,Richford - Pownal,95,283,104, 291835.13506000000
21383,Richford - West Dover,95,272,105, 296288.02102500002
21384,Richford - Brattleboro,95,273,106, 297350.56158899999
21385,Richford - West Brattleboro,95,275,107, 297379.65103600000
21386,Richford - Wilmington,95,276,108, 303686.70724500000
21387,Richford - Stamford,95,282,109, 312222.48413499998
21388,Richford - Jacksonville,95,278,110, 313776.07999000000
21389,Richford - Readsboro,95,281,111, 325914.75488299999
21390,Richford - Westminster,95,265,112, 326408.59024200001
21391,Orleans - Orleans,96,179,1,      0.00000000000
21392,Orleans - Barton,96,181,2,  11657.97057410000
21393,Orleans - Newport,96,284,3,  15348.41749780000
21394,Orleans - Derby Center,96,175,4,  20568.21097870000
21395,Orleans - Albany,96,189,5,  22447.48872970000
21396,Orleans - Lowell,96,182,6,  25176.79929520000
21397,Orleans - North Troy,96,176,7,  32680.32371660000
21398,Orleans - West Burke,96,186,8,  32905.67403170000
21399,Orleans - Lyndonville,96,191,9,  39001.36203110000
21400,Orleans - Lyndon,96,192,10,  40557.71814710000
21401,Orleans - Island Pond,96,177,11,  50815.87279950000
21402,Orleans - Saint Johnsbury,96,201,12,  52621.47982320000
21403,Orleans - Hyde Park,96,197,13,  55685.73501650000
21404,Orleans - Danville,96,206,14,  59345.62810620000
21405,Orleans - Morrisville,96,204,15,  59521.82188400000
21406,Orleans - Johnson,96,195,16,  60534.02620540000
21407,Orleans - Richford,96,178,17,  60573.40885810000
21408,Orleans - Barnet,96,211,18,  65362.22301090000
21409,Orleans - Concord,96,196,19,  65771.86002850000
21410,Orleans - North Wolcott,96,194,20,  70087.41689959999
21411,Orleans - Wolcott,96,199,21,  72554.95321000001
21412,Orleans - Stowe,96,210,22,  73241.27649570000
21413,Orleans - Jeffersonville,96,198,23,  73868.47991220000
21414,Orleans - Sheldon,96,187,24,  74311.35430010001
21415,Orleans - Cabot,96,208,25,  75230.07332420000
21416,Orleans - Norton,96,173,26,  77056.70436449999
21417,Orleans - Cambridge,96,200,27,  77843.03627620000
21418,Orleans - Marshfield,96,212,28,  79696.39491050001
21419,Orleans - Highgate Center,96,184,29,  79909.12160119999
21420,Orleans - Hardwick,96,203,30,  81667.08878429999
21421,Orleans - Wells River,96,221,31,  85499.61344469999
21422,Orleans - Waterbury,96,220,32,  87801.12928400000
21423,Orleans - Plainfield,96,218,33,  89165.26213469999
21424,Orleans - Saint Albans,96,190,34,  90203.80784930001
21425,Orleans - Fairfax,96,202,35,  91158.50497460000
21426,Orleans - Newbury,96,225,36,  93558.15620170000
21427,Orleans - Jericho,96,213,37,  98875.89188770000
21428,Orleans - Guildhall,96,183,38, 102320.75885300001
21429,Orleans - Bradford,96,229,39, 102387.15654500001
21430,Orleans - Enosburg Falls,96,180,40, 104160.41807600000
21431,Orleans - Montpelier,96,222,41, 105954.69439600001
21432,Orleans - Richmond,96,219,42, 108469.27903600001
21433,Orleans - Essex Junction,96,214,43, 109198.51159900000
21434,Orleans - Milton,96,207,44, 109668.09339700000
21435,Orleans - West Topsham,96,226,45, 110035.99193500000
21436,Orleans - Beecher Falls,96,172,46, 111112.36490000000
21437,Orleans - Chelsea,96,230,47, 114499.35781500000
21438,Orleans - Barre,96,224,48, 115664.59637400000
21439,Orleans - Winooski,96,215,49, 115946.67933000000
21440,Orleans - South Barre,96,227,50, 116265.48562599999
21441,Orleans - Northfield,96,228,51, 117845.05020100001
21442,Orleans - South Burlington,96,216,52, 118534.83670299999
21443,Orleans - Burlington,96,217,53, 121127.01682999999
21444,Orleans - Shelburne,96,223,54, 129065.69436400000
21445,Orleans - South Hero,96,209,55, 130865.85567400001
21446,Orleans - Fairlee,96,231,56, 140817.40101400000
21447,Orleans - East Randolph,96,234,57, 141903.80449200000
21448,Orleans - Grand Isle,96,205,58, 142238.47986100000
21449,Orleans - Bristol,96,232,59, 146487.87242299999
21450,Orleans - Vergennes,96,233,60, 147386.40053899999
21451,Orleans - North Hero,96,193,61, 152205.59302500001
21452,Orleans - White River Junction,96,241,62, 152632.34424400001
21453,Orleans - Wilder,96,240,63, 154361.29249100000
21454,Orleans - Bethel,96,239,64, 155361.56015599999
21455,Orleans - Hancock,96,237,65, 155891.16709199999
21456,Orleans - Hartland,96,245,66, 158887.98534300001
21457,Orleans - Windsor,96,247,67, 165385.02616099999
21458,Orleans - Randolph,96,235,68, 166333.86235499999
21459,Orleans - Middlebury,96,236,69, 167629.50672000000
21460,Orleans - Alburg,96,185,70, 172022.19036000001
21461,Orleans - Ascutney,96,251,71, 173973.90163499999
21462,Orleans - East Middlebury,96,238,72, 174208.38169899999
21463,Orleans - Shoreham,96,242,73, 179032.24740699999
21464,Orleans - Swanton,96,188,74, 185036.56914599999
21465,Orleans - Brandon,96,243,75, 191415.74118499999
21466,Orleans - Rutland,96,248,76, 203677.07363500001
21467,Orleans - Saxtons River,96,262,77, 203885.16276400001
21468,Orleans - Grafton,96,261,78, 206873.16398000001
21469,Orleans - Bellows Falls,96,260,79, 206976.54152999999
21470,Orleans - North Westminster,96,263,80, 207333.62342500000
21471,Orleans - Proctor,96,246,81, 208946.26027699999
21472,Orleans - West Rutland,96,249,82, 210576.66773700001
21473,Orleans - Fair Haven,96,252,83, 213336.73269400001
21474,Orleans - Chester,96,258,84, 214071.71584500000
21475,Orleans - Castleton,96,250,85, 217089.04942800000
21476,Orleans - Woodstock,96,244,86, 218408.87071300001
21477,Orleans - Wallingford,96,254,87, 219277.50007899999
21478,Orleans - Poultney,96,256,88, 223324.84652299999
