STATE,TIME,MEMORY,DISTANCE
RI,0.0015829840000000002,2812.3984375,310618.29185854195
RI,0.0011617440000000001,2812.3984375,318559.786577502
RI,0.002390623,2812.375,314419.928230242
RI,7.964490000000001E-4,2812.265625,297736.37872402207
RI,0.001972596,2812.296875,319460.07047045196
RI,8.4451E-4,2812.421875,308008.94859326194
RI,8.041120000000001E-4,2812.4375,318559.786577502
RI,7.899910000000001E-4,2812.4375,326310.431593012
RI,0.0019385440000000002,2812.4453125,327061.41873675
RI,0.001977131,2812.421875,314784.99075937195
RI,7.686290000000001E-4,2812.4375,303972.035539412
RI,8.48779E-4,2812.421875,298588.101591442
RI,8.38884E-4,2812.421875,272432.05308764195
RI,0.0030098580000000002,2812.2734375,297736.37872402207
RI,7.47571E-4,2812.125,297736.37872402207
RI,0.0013170830000000001,2812.3203125,310618.29185854195
RI,0.001938578,2812.421875,314784.99075937195
RI,0.001202547,2812.421875,304875.5778765419
RI,0.0017798100000000002,2812.4453125,307978.0098114819
RI,7.826500000000001E-4,2812.4375,303933.68717828195
RI,8.03407E-4,2812.421875,310618.29185854195
RI,0.001285628,2812.421875,298965.24355141196
RI,8.137140000000001E-4,2812.4375,303933.68717828195
RI,0.0011428500000000002,2812.4453125,308008.94859326194
RI,7.82942E-4,2812.421875,308008.94859326194
RI,7.480400000000001E-4,2812.4375,318559.786577502
RI,0.0026672230000000002,2812.4453125,315542.55177351204
AVG-RI,0.0024985731,3639.3321875,309305.6569996722,
DE,0.032227143,81696.296875,646571.0601296375
DE,0.018985814,4175.9453125,662539.7771212172
DE,0.019545812000000003,4175.9609375,665162.8257421863
DE,0.016633196,4175.9453125,654036.4901366563
DE,0.016596825000000003,4175.9609375,667225.8342533673
DE,0.017750674,4175.9453125,657244.9595671576
DE,0.018100043,4175.9453125,654263.1498389075
DE,0.01916085,4175.9453125,668183.1718580172
DE,0.016758156,4175.9453125,670251.1016422451
DE,0.016537429,4175.9453125,665266.9176568761
DE,0.019459972000000002,4175.9609375,659936.7499796173
DE,0.023451292000000002,4175.9609375,667046.8479271111
DE,0.017943379000000002,4175.9609375,662539.7771212172
DE,0.020867917,4175.9453125,643782.8175741972
DE,0.017102071,4175.9453125,670801.7011286705
DE,0.017972101,4175.9453125,672749.6592520422
DE,0.017147603,4175.9453125,665240.1328620076
DE,0.019777898000000002,4175.9609375,653103.3117297463
DE,0.018312346,4175.9453125,609231.4507926375
DE,0.020071796000000003,4175.9609375,667726.7817766452
DE,0.02093915,4175.9453125,667361.5723747474
DE,0.017749382,4175.9453125,656736.7672531876
DE,0.021054875,4175.9453125,662345.7130146562
DE,0.025479286,4175.7734375,639759.0994764162
DE,0.018574023000000002,4175.8359375,665119.4608357073
DE,0.024154380000000003,4176.125,664656.7280042176
DE,0.016892963,4176.109375,646571.0601296375
DE,0.018549274,4176.109375,669059.1377031276
DE,0.025901261000000002,4176.125,654263.1498389075
DE,0.017281732,4176.109375,598097.5296080464
DE,0.016796512,4175.9375,639759.0994764162
DE,0.01672864,4175.8125,612345.2473511863
DE,0.017483827,4175.984375,609231.4507926375
DE,0.017490229,4176.109375,653094.0481152374
DE,0.024056071000000002,4176.125,660126.2199762776
DE,0.017203256,4176.109375,665119.4608357073
DE,0.015969359000000002,4176.125,664799.6440350473
DE,0.021686315,4176.109375,663628.7255277162
DE,0.018470218,4176.109375,663616.0757855475
DE,0.020015085000000002,4176.125,666768.2345918776
DE,0.016874781000000002,4176.125,664656.7280042176
DE,0.017801146,4176.109375,664539.8510639076
DE,0.017232548,4176.109375,654036.4901366563
DE,0.016623778000000002,4175.953125,612345.2473511863
DE,0.016207019,4175.8125,652734.9409459332
DE,0.019138258000000002,4176.0,657244.9595671576
DE,0.023397004000000002,4176.125,670251.1016422451
DE,0.016965255000000002,4176.125,667361.5723747474
DE,0.019424260000000002,4176.125,662493.1558813072
DE,0.017512166000000003,4176.125,656605.6001345372
DE,0.016203663,4176.109375,654036.4901366563
DE,0.019540678000000002,4176.125,651431.8322561273
DE,0.015470965000000001,4176.125,667726.7817766484
DE,0.017289763,4176.109375,664656.7280042176
DE,0.016766780000000002,4176.125,667292.4294926951
DE,0.017077727,4176.109375,668759.8166504204
DE,0.021061086,4176.109375,631735.4966677371
DE,0.017841040000000002,4176.125,659997.1803600774
DE,0.018854297000000002,4176.125,665266.9176568761
DE,0.016890676,4176.109375,662448.9633567162
DE,0.017903026000000002,4176.125,665240.1328620076
DE,0.0163365,4176.109375,667726.7817766452
DE,0.02318266,4176.109375,665432.7037818877
DE,0.017276515000000003,4176.125,668709.9078966356
DE,0.018579964,4176.109375,657229.6885509875
DE,0.017012277000000003,4176.125,663854.1549423775
DE,0.025960962,4176.109375,654036.4901366563
DE,0.017052659,4176.109375,667361.5723747474
DE,0.020940664,4176.109375,670251.1016422451
DE,0.017461891,4175.9375,639759.0994764162
DE,0.016262884000000002,4176.0,667726.7817766484
DE,0.017207339000000002,4176.125,669474.5049397076
DE,0.019794379,4176.109375,659997.1803600774
DE,0.017618389,4176.109375,668805.4049561664
DE,0.017313562,4176.109375,662345.7130146562
DE,0.019503145,4176.109375,667361.5723747474
DE,0.016775395000000002,4176.125,665266.9176568761
DE,0.02439167,4176.1328125,753801.7224754473
DE,0.016829153,4176.15625,665240.1328620076
DE,0.017336726,4176.21875,665541.1115500872
DE,0.020843581,4176.21875,668709.9078966356
DE,0.017445553000000003,4176.234375,670801.7011286705
DE,0.020336495,4176.21875,653094.0481152374
DE,0.020841916000000002,4176.234375,659955.9747625677
DE,0.019768666,4176.21875,660126.2199762776
DE,0.018240694000000002,4176.234375,661147.2201575362
DE,0.019517174,4176.21875,651431.8322561273
DE,0.019167631,4172.8828125,653103.3117297463
DE,0.017202836000000003,4172.8984375,672556.4454578971
DE,0.017110909,4172.8828125,663628.7255277162
DE,0.020157239,4172.8828125,667726.7817766452
DE,0.016323774000000003,4172.8984375,664799.6440350473
DE,0.016249957000000002,4172.7734375,611805.4134171461
DE,0.016806899,4172.6953125,753801.7224754473
DE,0.022253816000000003,4172.7109375,611805.4134171461
DE,0.02225407,4172.7578125,665240.1328620076
DE,0.01657279,4172.8828125,663616.0757855475
DE,0.019748247,4172.8828125,662167.8300468075
DE,0.015990618,4172.7578125,652734.9409459332
DE,0.015901123,4172.7578125,654036.4901366563
AVG-DE,0.018825247929999997,4950.84125,659484.3773359036,
VT,0.074015701,84233.3125,2954318.922531338
VT,0.050548079,5421.1796875,2713814.3932682895
VT,0.045432688000000006,5421.1953125,2929966.9168810085
VT,0.043393213,5421.1796875,2995338.767327955
VT,0.043809167,5421.1796875,3064627.1135603804
VT,0.043548832,5421.1796875,2945979.835644499
VT,0.046678987000000005,5421.1328125,2904853.36269277
VT,0.049731775000000006,5421.1328125,2946631.8557316894
VT,0.043764235000000005,5421.1953125,2988028.9438932505
VT,0.048997740000000005,5421.1953125,2945979.835644499
VT,0.046292096000000005,5421.1953125,2836592.4627555204
VT,0.049531491000000004,5421.1953125,2918061.766344329
VT,0.043621636000000005,5421.1953125,2945979.835644499
VT,0.045746989,5421.1796875,2947915.9780069897
VT,0.047070023,5421.0546875,2888384.90207525
VT,0.046830377000000006,5421.0703125,2921440.8840592047
VT,0.04925083,5421.1796875,2977827.938403025
VT,0.045765115,5421.1796875,2954423.808792599
VT,0.04627164,5421.1796875,2967619.425282601
VT,0.047220785,5421.1796875,2954423.808792599
VT,0.048149972000000006,5421.1953125,2969596.1448248494
VT,0.046630494,5421.1796875,3058249.0927732894
VT,0.045311952,5421.1796875,2896397.745790119
VT,0.046448212,5421.1796875,2890023.619566969
VT,0.046154411000000006,5421.1953125,3080465.2206592504
VT,0.044625029000000004,5421.1953125,3092119.7024196004
VT,0.0466646,5421.1796875,2989056.8377532386
VT,0.052149949,5421.1796875,2976456.0720507298
VT,0.049935284,5421.1796875,2923804.4854105995
VT,0.044458081,5421.1796875,3037737.674610519
VT,0.044309636,5421.1796875,2923804.4854106004
VT,0.043048276,5421.1796875,3013927.8641126896
VT,0.044154513,5421.1796875,2945979.835644499
VT,0.046786631,5421.1796875,2917398.10755792
VT,0.049005858000000006,5421.1953125,2964048.2069383105
VT,0.043240048,5421.1796875,2963050.84085752
VT,0.043907859,5421.1796875,2895273.2739614192
VT,0.048665249,5421.1796875,2961047.4222236895
VT,0.044585153,5421.1796875,2915789.36153613
VT,0.04485796,5421.1796875,3081443.560446351
VT,0.049449788,5421.1796875,3040719.22782945
VT,0.045381179,5421.1796875,3001862.848078251
VT,0.046132052,5421.1796875,2977827.938403025
VT,0.050766146000000005,5421.1953125,2961047.4222236895
VT,0.049178387000000004,5421.1953125,3084138.7172640106
VT,0.044542612,5421.1796875,2949347.427140869
VT,0.043694053000000004,5421.1953125,3072433.7022881503
VT,0.044614162000000006,5421.1953125,2917825.144160429
VT,0.048019599,5421.1796875,2971282.411346838
VT,0.045897076,5421.1796875,2942704.87286413
VT,0.044812028000000004,5421.1953125,3081443.560446351
VT,0.047503653,5421.1796875,2919763.722115519
VT,0.048232341000000005,5421.1953125,2915789.36153613
VT,0.049865649000000005,5421.1953125,2917398.10755792
VT,0.045657489,5421.1796875,3080465.2206592504
VT,0.048270374000000005,5421.1953125,3064627.1135603804
VT,0.044696846000000005,5421.1953125,2948636.136380149
VT,0.051318064000000004,5421.1953125,3066947.6494789803
VT,0.048622410000000005,5421.1328125,2857783.8220004984
VT,0.04413753,5421.1171875,2733780.922920709
VT,0.045876511,5421.1796875,2833211.51714795
VT,0.046723454000000005,5421.1953125,2835486.99845049
VT,0.044022966000000004,5421.1953125,3079136.1716259806
VT,0.048295716,5421.1796875,2733780.922920709
VT,0.044337297000000005,5421.0703125,2936154.01455774
VT,0.044165548000000006,5421.0703125,3084512.5499649104
VT,0.045515951000000006,5421.1953125,3040719.22782945
VT,0.047155299000000005,5421.1953125,3084138.7172640106
VT,0.052342456,5421.1796875,2917398.10755792
VT,0.047776766000000005,5421.1328125,2904853.36269277
VT,0.051107075,5421.1171875,2835486.99845049
VT,0.057300899,5421.1796875,2841094.6817526906
VT,0.06371323200000001,5421.1953125,2915789.36153613
VT,0.057841602000000006,5421.2421875,2936776.5872876993
VT,0.054994940000000006,5421.2421875,2956406.24159364
VT,0.053801024,5421.2265625,2813040.5600825194
VT,0.047745258000000006,5421.2421875,2927655.023157464
VT,0.051289477,5421.2265625,2927655.023157464
VT,0.04489491,5421.2265625,2949047.040803899
VT,0.045196064,5421.2265625,2946533.4785673697
VT,0.050153621,5421.2265625,2955195.7574559897
VT,0.046497192,5421.2265625,2835486.99845049
VT,0.056810919,5421.1640625,2857783.8220004984
VT,0.048072420000000005,5421.1796875,2976670.555090718
VT,0.045046739,5421.2265625,2916910.3325788
VT,0.048024652,5421.2265625,2946373.91233774
VT,0.043512366000000004,5421.2421875,2733780.922920709
VT,0.046577117,5421.2265625,2938653.48163404
VT,0.050828238000000005,5421.2421875,2713814.3932682895
VT,0.047928521,5421.2265625,2938653.48163404
VT,0.044716178,5421.2265625,2938653.48163404
VT,0.044442399,5421.2265625,2917808.5096461084
VT,0.046383533000000005,5421.2421875,2941208.0721045197
VT,0.043741899,5421.2265625,2972489.233868931
VT,0.046652044000000004,5421.1796875,2857783.8220004984
VT,0.045803959000000005,5421.1796875,2835486.99845049
VT,0.046764732,5421.1640625,2895173.05089822
VT,0.048732221000000006,5421.1796875,2927655.023157464
VT,0.050708533,5421.2265625,2977827.938403025
VT,0.043450871,5421.2265625,2945979.835644499
AVG-VT,0.047603466029999986,6209.307734375,2942259.7184971576,
WY,1.285555935,100139.734375,9579284.738427626
WY,1.3762959970000002,20049.203125,9613115.365860688
WY,1.145831399,20414.859375,9700681.482429523
WY,1.163569321,20414.921875,9583349.56599037
WY,1.12554711,20414.921875,9518685.32977498
WY,1.121470372,20414.921875,9647870.002195118
WY,1.117848763,20414.921875,9608359.611527342
WY,1.23168592,20414.921875,9644727.934945233
WY,1.143998349,20414.984375,9656902.168055743
WY,1.262397672,20414.921875,9643450.751696989
WY,1.210928311,20414.859375,9644727.934945233
WY,1.144385765,20414.921875,9662345.513946787
WY,1.234293051,20414.921875,9686560.114993844
WY,1.243121461,20414.921875,9750682.962942906
WY,1.2301420440000002,20414.9375,9660295.177668747
WY,1.154124855,20414.921875,9395296.171526896
WY,1.155226448,20414.921875,9546079.140281243
WY,1.142421388,20414.921875,9665819.852528019
WY,1.2182901460000002,20414.875,9767012.417574892
WY,1.136041072,20414.859375,9700681.482429523
WY,1.2825527380000001,20414.9375,9593539.625329446
WY,1.143046723,20414.921875,9649389.752643269
WY,1.2505737860000001,20414.9375,9697689.178289164
WY,1.143531007,20414.921875,9657405.412341049
WY,1.2246980170000001,20414.875,9767012.417574892
WY,1.279176893,20414.796875,9670319.22768773
WY,1.130107789,20414.859375,1.0081294474822497E7
WY,1.145172262,20414.921875,9644782.700408366
WY,1.18891254,20414.921875,9644782.700408366
WY,1.212617446,20414.921875,9720921.353129653
WY,1.117690992,20414.921875,9532190.203762237
WY,1.25888504,20414.859375,9668466.34059289
WY,1.212142034,20414.859375,9584646.07088243
WY,1.120295325,20414.921875,9638987.619267767
WY,1.236310735,20414.921875,9575002.873464633
WY,1.148903427,20414.921875,9614403.142959941
WY,1.1239849800000001,20414.9375,9596795.276730446
WY,1.233558938,20414.921875,9691580.019447085
WY,1.231235072,20414.921875,9646258.68453879
WY,1.136533872,20414.921875,9626276.811399626
WY,1.220174443,20414.921875,9595410.583437588
WY,1.139023662,20414.921875,9626496.648518767
WY,1.11920062,20414.921875,9590693.015807446
WY,1.19793627,20414.921875,9591971.151563633
WY,1.280476486,20414.921875,9593539.625329446
WY,1.2425675870000001,20414.9375,9656749.533412343
WY,1.210028233,20414.921875,9589690.01741763
WY,1.1466725050000002,20414.9375,9620561.690178867
WY,1.276014006,20414.859375,9613115.365860688
WY,1.2342982610000002,20414.875,9704154.209842578
WY,1.1171320500000002,20414.9375,9571345.370017936
WY,1.1399096930000001,20414.9375,9630120.064399969
WY,1.269093145,20414.859375,9676228.82708203
WY,1.240370208,20414.859375,9753282.8977834
WY,1.32764423,20414.921875,9702070.790526465
WY,1.1156207850000002,20414.8125,9444270.126445834
WY,1.200412579,20414.796875,9697689.178289164
WY,1.2180108520000001,20414.9375,9750682.962942906
WY,1.1448288530000001,20414.9375,9645157.51536307
WY,1.130428322,20414.921875,9696145.75830477
WY,1.343674752,20414.859375,9500040.898097588
WY,1.235132496,20414.859375,9695550.736676743
WY,1.15429139,20414.921875,9651988.862363787
WY,1.225862706,20414.921875,9693147.996495305
WY,1.1230345430000002,20414.9375,1.0026379966997622E7
WY,1.2020691110000001,20414.9375,9660295.177668747
WY,1.2471337260000002,20414.875,9624932.082148189
WY,1.244579699,20414.859375,9560489.832124332
WY,1.239881658,20414.921875,9694312.235453397
WY,1.204119481,20414.921875,9751750.475464802
WY,1.202487026,20414.921875,9624731.863433447
WY,1.225991147,20414.921875,9579101.500800032
WY,1.137357132,20414.921875,9648925.145202488
WY,1.162986424,20414.921875,9648925.145202488
WY,1.2434530750000001,20414.9375,9851254.864486344
WY,1.213939173,20414.921875,9682146.469284156
WY,1.1195708960000001,20414.9375,9532190.203762237
WY,1.198322273,20414.921875,9696611.214663306
WY,1.132273608,20414.921875,9511572.843887689
WY,1.1812047460000001,20414.9375,9548021.060671546
WY,1.253609347,20414.921875,9609783.800626377
WY,1.200282148,20414.921875,9644727.934945233
WY,1.1232483530000001,20414.9375,9510550.854376145
WY,1.206064537,20414.921875,9644727.934945233
WY,1.2004180450000002,20414.9375,9728695.159146262
WY,1.2098830820000002,20414.9375,9683695.596440066
WY,1.256997868,20414.921875,9604981.175091805
WY,1.129647144,20414.921875,9457371.494854249
WY,1.116536212,20414.921875,9561485.167978045
WY,1.124065075,20414.921875,9643968.296985066
WY,1.215439846,20414.921875,9624731.863433447
WY,1.112396771,20414.921875,9656453.400373613
WY,1.307941121,20414.921875,9639674.091872577
WY,1.134758458,20414.796875,9444270.126445834
WY,1.275338045,20414.796875,9593539.625329446
WY,1.2817302050000001,20414.875,9670319.22768773
WY,1.250981308,20414.859375,9627277.50797878
WY,1.1435740650000001,20414.9375,9548002.940091845
WY,1.2689166390000002,20414.9375,9598359.03227193
WY,1.146174841,20414.921875,9657947.62288634
AVG-WY,1.1962831595700003,21208.5,9640599.783665909,
UT,3.224011178,33419.84375,9258111.225013204
UT,3.1197342100000003,34043.1796875,9195625.409211757
UT,3.188837286,34043.1640625,9242389.882924633
UT,3.17506022,34043.1640625,9115489.441209724
UT,3.099450281,34043.1640625,9269052.268701024
UT,3.0849006140000004,34043.1796875,9290329.010466032
UT,3.112876013,34043.1640625,9094976.515137108
UT,3.10499071,34043.1640625,9211966.624701738
UT,2.980685021,34043.1640625,9218426.343149334
UT,3.1208298680000004,34043.1796875,9196147.710626617
UT,3.0944595610000003,34043.1796875,9280445.35076875
UT,3.0972862140000004,34043.1796875,9238110.504004816
UT,3.097035322,34043.1640625,9198424.619969398
UT,3.0878202320000003,34043.1796875,9198424.619969398
UT,3.150616664,34043.1640625,9242325.967864562
UT,3.112839279,34043.1640625,9174613.23318708
UT,3.0520499950000004,34043.1796875,9256339.402942028
UT,3.144465407,34043.1640625,9291934.863180887
UT,3.1941254900000002,34043.1796875,9243694.866173338
UT,3.224347453,34043.1640625,9092792.504584404
UT,3.165855752,34043.1640625,9253101.34038713
UT,3.1423232870000004,34043.1796875,9247960.5673229
UT,3.075496824,34043.1640625,9182663.848428765
UT,3.131572664,34043.1640625,9254246.689119767
UT,3.0563175690000004,34043.1796875,9139285.988995163
UT,3.169934307,34043.1640625,9271356.395835144
UT,3.070509046,34043.2265625,8968421.445828864
UT,3.161228581,34043.2265625,9270540.190432707
UT,3.19235608,34043.1640625,9240483.48028777
UT,2.9657148930000004,34043.1796875,9206891.045685297
UT,3.053276524,34043.1640625,9206097.816103028
UT,3.2031632290000003,34043.1796875,9187885.64725004
UT,3.120428861,34043.1640625,9274564.917892318
UT,3.148646874,34043.1640625,9195097.71369324
UT,3.171400701,34043.1640625,9218393.09213038
UT,3.115636347,34043.1640625,9255612.837725038
UT,3.110282622,34043.1640625,9186741.055897404
UT,2.9788614040000003,34043.1796875,9183123.401127033
UT,3.2382346810000002,34043.1796875,9212673.241140971
UT,2.9832829490000004,34043.1796875,9216642.639271636
UT,3.010120047,34043.1640625,8978531.033090066
UT,3.168741926,34043.1640625,9290329.010466032
UT,3.0906423540000003,34043.1796875,9232335.51028443
UT,2.987438182,34043.1640625,9186826.55886964
UT,2.9620509110000004,34043.1796875,9453240.684090227
UT,3.1088177100000003,34043.1171875,9244214.187296448
UT,3.050043468,34043.1015625,9103479.398399448
UT,2.926995792,34043.1640625,9182243.557644196
UT,2.998702679,34043.1640625,9256162.962109791
UT,2.9815154600000002,34043.1796875,9215755.697740728
UT,3.0926253270000004,34043.1796875,9085386.191560127
UT,3.1510907560000003,34043.1796875,9275059.802292222
UT,3.125498594,34043.1640625,9280445.35076875
UT,3.1875602620000003,34043.1796875,9176078.583070818
UT,3.2126307020000002,34043.1796875,9218393.09213038
UT,3.141061398,34043.1640625,9303466.438028395
UT,3.0319852110000003,34043.1796875,9106402.04973167
UT,3.094668566,34043.1640625,9271249.063440057
UT,3.1041217490000004,34043.1796875,9270312.034507805
UT,3.028272072,34043.1015625,9451651.318694925
UT,2.9503977640000003,34043.1171875,9218426.343149334
UT,3.025636013,34043.1640625,9220688.131061077
UT,3.143140037,34043.1640625,9270312.034507805
UT,3.140526469,34043.1640625,9137667.452243906
UT,3.158545734,34043.1640625,9255196.38114707
UT,3.1643778200000003,34043.1796875,9200114.7914103
UT,3.1930876070000003,34043.1171875,9217907.805592002
UT,3.155728952,34043.1015625,9184794.459143238
UT,3.152477295,34043.1640625,9177100.925471198
UT,3.129776154,34043.1640625,9108805.29521991
UT,3.139260301,34043.1640625,9258111.225013204
UT,3.097641337,34043.1640625,9258699.46354797
UT,3.027186457,34043.1640625,9231449.282492913
UT,3.147384132,34043.1640625,9187885.64725004
UT,3.115080729,34043.1640625,9219421.490283148
UT,3.186248136,34043.1640625,9268296.616364688
UT,3.1213457790000003,34043.1796875,9269552.620713882
UT,3.15212232,34043.1640625,9255251.17546513
UT,3.1590498350000003,34043.1171875,9511154.177565327
UT,3.245068572,34043.1015625,9265588.510398306
UT,3.153777391,34043.1640625,9264140.35226061
UT,3.163627178,34043.1640625,9215824.848354938
UT,3.1062581000000002,34043.1796875,9218113.006466879
UT,3.107044273,34043.1640625,9178263.700363249
UT,3.142854772,34043.1640625,9258079.32486984
UT,3.1876931280000003,34043.1796875,9150706.1458341
UT,3.074383747,34043.1640625,9205029.168189269
UT,3.090407366,34043.1640625,9178263.700363249
UT,3.113903462,34043.1640625,9202132.722530732
UT,3.183964446,34043.1640625,9208408.362598896
UT,3.04274008,34043.1640625,9194402.091949401
UT,3.1328864370000002,34043.1796875,9164821.349537756
UT,3.0646463940000004,34043.1171875,9231311.0469045
UT,3.0299980090000003,34043.1171875,9085956.290637963
UT,3.0562958420000004,34043.2421875,8905979.93155173
UT,3.087141867,34043.2265625,9280092.31992549
UT,3.1137412380000002,34043.1796875,9081448.403721245
UT,3.1647404170000004,34043.1796875,9283310.843616879
UT,3.139359625,34043.1640625,9184794.459143238
UT,3.10727427,34043.1640625,9182316.402486734
AVG-UT,3.1104234686400014,34036.933046875,9214527.845419034,
