STATE,TIME,MEMORY,DISTANCE
RI,0.001306414,2792.96875,267172.241163082
RI,0.001434584,2792.96875,265912.09280348197
RI,5.362590000000001E-4,2792.984375,287471.746892082
RI,0.0013045230000000001,2792.9921875,326500.122623162
RI,5.43794E-4,2792.96875,326500.122623162
RI,5.41095E-4,2792.96875,276055.72437678196
RI,9.26163E-4,2792.96875,267172.241163082
RI,0.0013061470000000001,2792.9921875,305329.95225356193
RI,0.0011994850000000001,2792.9921875,316990.42565407197
RI,0.001228892,2792.96875,294665.87229994196
RI,0.0012769810000000002,2792.9921875,298084.69678574207
RI,0.001036424,2792.96875,301212.761077362
RI,5.259080000000001E-4,2792.984375,267172.241163082
RI,0.0012370130000000001,2792.9921875,306489.536849392
RI,6.19332E-4,2792.96875,313342.54127387196
RI,5.7603E-4,2792.96875,265912.09280348197
RI,0.001262906,2792.96875,317334.64045818197
RI,0.0013344070000000001,2792.9921875,326500.122623162
RI,5.16456E-4,2792.96875,272502.909012182
RI,7.67637E-4,2792.96875,324425.05910793203
RI,5.0157E-4,2792.96875,306489.536849392
RI,0.001244751,2792.96875,324425.05910793203
RI,5.393080000000001E-4,2792.984375,291981.19105878193
RI,0.00139685,2792.96875,265912.09280348197
RI,5.08703E-4,2792.96875,313342.54127387196
RI,0.001352361,2792.96875,272502.909012182
RI,0.001019841,2792.96875,299330.97813499195
RI,0.001221906,2792.96875,306637.66009054205
RI,0.00124343,2792.96875,316990.42565407197
RI,0.00113915,2792.96875,301212.761077362
RI,8.88751E-4,2792.96875,276055.72437678196
RI,5.56726E-4,2792.96875,343669.363769582
RI,4.72993E-4,2792.96875,346944.44730818196
RI,5.29314E-4,2792.96875,299330.97813499195
RI,5.14626E-4,2792.96875,272502.909012182
RI,5.44834E-4,2792.96875,265912.09280348197
RI,5.287670000000001E-4,2792.984375,276055.72437678196
RI,0.001212752,2792.96875,294665.87229994196
RI,0.001164006,2792.96875,356831.32750468195
RI,5.841780000000001E-4,2792.984375,287471.746892082
RI,0.0012963550000000001,2792.9921875,356831.32750468195
RI,0.001316908,2792.96875,301212.761077362
RI,4.951760000000001E-4,2792.984375,316990.42565407197
RI,0.0012418190000000001,2792.9921875,287471.746892082
RI,5.623350000000001E-4,2792.984375,301212.761077362
RI,5.65015E-4,2792.96875,301212.761077362
AVG-RI,0.00110405808,9911.23828125,304656.0942746374,
DE,0.018566562,82937.3046875,708228.6417626173
DE,0.020627523000000002,4077.84375,706274.7642586675
DE,0.016470005,4077.828125,683831.0421405572
DE,0.015632501,4077.828125,699698.8703172973
DE,0.014355306000000002,4077.84375,766573.5349397474
DE,0.02002158,4077.828125,661407.2198251174
DE,0.015241661,4077.828125,757003.2819625974
DE,0.016780535000000003,4077.84375,774132.8713820872
DE,0.014649794,4077.828125,775013.9969664473
DE,0.017494651,4077.828125,737403.3444271075
DE,0.016114681000000002,4077.84375,715531.6532472578
DE,0.015791063,4077.828125,737403.3444271075
DE,0.015921256,4077.828125,706443.5881135273
DE,0.01619725,4077.828125,777169.2264058774
DE,0.016781383,4077.828125,739351.6603335573
DE,0.01595537,4077.828125,761367.4967323374
DE,0.020740451,4077.828125,769664.4157982774
DE,0.015996488,4077.828125,756237.3284309577
DE,0.020021924,4077.828125,730661.8384877878
DE,0.016675633000000002,4077.84375,706274.7642586675
DE,0.015515185,4077.828125,687705.8337628674
DE,0.014722906000000001,4077.84375,630096.0341558874
DE,0.01938596,4077.828125,683230.7384163573
DE,0.017430888000000002,4077.84375,705880.6931265073
DE,0.016062833000000002,4077.84375,631087.3642328674
DE,0.016193622,4077.828125,712784.7316048674
DE,0.018218522,4077.828125,708151.2335426674
DE,0.020108545000000002,4077.84375,704629.3192451572
DE,0.018126625,4077.828125,766573.5349397474
DE,0.016082681,4077.828125,725131.2882492276
DE,0.016431608,4077.828125,674045.1908116675
DE,0.017613306000000002,4077.84375,715451.9045547075
DE,0.015630202,4077.828125,706056.7787400002
DE,0.015683831000000002,4077.84375,779151.8285042384
DE,0.014596673000000001,4077.84375,630096.0341558874
DE,0.014305973000000001,4077.84375,774132.8713820872
DE,0.015479057000000001,4077.84375,756237.3284309577
DE,0.015626948,4077.828125,702667.5437630577
DE,0.015644018000000003,4077.84375,711384.8001486675
DE,0.016187021,4077.828125,711384.8001486675
DE,0.018934622,4077.828125,649793.6053088574
DE,0.019256505,4077.828125,683230.7384163573
DE,0.017162479,4077.828125,732793.0714987974
DE,0.015847311,4077.828125,708571.2147332572
DE,0.017610243,4077.828125,765040.0780025073
DE,0.015151563000000002,4077.84375,771615.2860536674
DE,0.022759457,4077.828125,756237.3284309577
DE,0.016115343,4077.828125,708228.6417626173
DE,0.015800807,4077.828125,711384.8001486675
DE,0.015928248000000002,4077.84375,630096.0341558874
DE,0.014227058,4077.828125,642039.6816287173
DE,0.020080679,4077.828125,775840.0312455273
DE,0.015733797,4077.828125,715531.6532472578
DE,0.014952184,4077.828125,759223.8823642574
DE,0.014554247000000001,4077.84375,771686.3155134075
DE,0.015874681,4077.828125,768845.7314510072
DE,0.013915227,4077.828125,649793.6053088574
DE,0.020239688000000002,4077.84375,649793.6053088574
DE,0.015731018,4077.828125,778083.9209365874
DE,0.015603711000000001,4077.84375,667921.7063790574
DE,0.018243656,4077.828125,765223.1296902774
DE,0.016039542,4077.828125,737640.6344641676
DE,0.014355941,4077.828125,769664.4157982774
DE,0.015924924,4077.828125,687705.8337628674
DE,0.014496837,4077.828125,775840.0312455273
DE,0.014623409,4077.828125,761868.0863632574
DE,0.016024857,4077.828125,730661.8384877878
DE,0.015542228000000002,4077.84375,774132.8713820872
DE,0.015762487000000002,4077.84375,710771.2385238572
DE,0.018800753,4077.828125,704194.3330983977
DE,0.014448500000000001,4077.84375,759110.9934814974
DE,0.017986761,4077.828125,730661.8384877878
DE,0.014925548,4077.828125,761367.4967323374
DE,0.014228972000000001,4077.84375,777169.2264058774
DE,0.016064664,4077.828125,710771.2385238572
DE,0.016156119,4077.828125,756237.3284309577
DE,0.014565863,4077.828125,778083.9209365874
DE,0.015085879000000002,4077.84375,765040.0780025073
DE,0.015668899,4077.828125,683068.7635542874
DE,0.015623514000000002,4077.84375,758293.1050303171
DE,0.015553382000000001,4077.84375,708571.2147332572
DE,0.015506946,4077.828125,730661.8384877878
DE,0.017941176,4077.828125,719925.9219996673
DE,0.01452025,4077.828125,777169.2264058774
DE,0.015691504000000002,4077.84375,737403.3444271075
DE,0.015601386000000002,4077.84375,725131.2882492276
DE,0.015412931000000001,4077.84375,765285.3501054674
DE,0.019506482000000002,4075.4140625,759110.9934814974
DE,0.016095943,4075.3984375,768067.3182946673
DE,0.015867068,4075.3984375,720983.6019002572
DE,0.016378013,4075.3984375,756237.3284309577
DE,0.015649746000000003,4075.4140625,737403.3444271075
DE,0.01694396,4075.3984375,719925.9219996673
DE,0.015782209000000002,4075.4140625,658332.6082000672
DE,0.014290576000000001,4075.4140625,761868.0863632574
DE,0.01542072,4075.3984375,667921.7063790574
DE,0.025078324000000003,4075.4140625,661407.2198251174
DE,0.015986537000000002,4075.4140625,759223.8823642574
DE,0.018815618000000003,4075.4140625,674045.1908116675
DE,0.020316441,4075.3984375,760772.0247698876
AVG-DE,0.016554894539999997,4866.1128125,725482.5748208717,
VT,0.06340031900000001,85412.015625,3030603.3086519707
VT,0.048235072000000004,5271.3515625,3030603.3086519707
VT,0.038301934,5271.3359375,3059331.2020573695
VT,0.042471544,5271.3359375,2949575.5265873205
VT,0.044916206,5271.3359375,2980107.1303495993
VT,0.040759605000000004,5271.3515625,3088937.691229269
VT,0.042320192,5271.3359375,3106738.514195071
VT,0.044778915,5271.3359375,2994841.0637826906
VT,0.042854371,5271.3359375,3013039.1421714695
VT,0.049715784000000006,5271.3515625,2987146.48731977
VT,0.06502529700000001,5271.3515625,3070934.89675997
VT,0.053665722000000006,5271.3515625,3036490.823658291
VT,0.082614728,5271.3359375,2929487.93703899
VT,0.059441936,5271.3359375,3009392.6983449697
VT,0.046745703,5271.3359375,3108637.96058077
VT,0.045181247,5271.3359375,2945951.7527746903
VT,0.053448508000000006,5271.3515625,3140627.07285277
VT,0.049179838000000003,5271.3515625,3088937.691229269
VT,0.040461144000000004,5271.3515625,3049791.78275369
VT,0.043058202000000004,5271.3515625,2980107.1303495993
VT,0.047568943,5271.3359375,3061812.811646171
VT,0.039188218000000004,5271.3515625,3088632.4392653704
VT,0.047720329000000006,5271.3515625,3112549.36235127
VT,0.041849055,5271.3359375,3030603.3086519707
VT,0.043790283,5271.3359375,2972377.91090157
VT,0.037887462000000004,5271.3515625,2910267.7676820196
VT,0.038312679,5271.3359375,2932937.3739886903
VT,0.040918453,5271.3359375,2987108.0874608904
VT,0.040626338000000005,5271.3515625,2909989.8972888906
VT,0.042969653000000003,5271.3515625,3166206.4466691692
VT,0.038825101,5271.3359375,3013039.1421714695
VT,0.045085728000000005,5271.3515625,2986066.249357991
VT,0.039065101000000005,5271.3515625,2952906.9897700194
VT,0.038954811000000006,5271.3515625,3034111.9483634904
VT,0.039642841000000005,5271.3515625,3064092.52853897
VT,0.039254014000000004,5271.3515625,3085398.9593239804
VT,0.042198965000000005,5271.3515625,2929487.93703899
VT,0.045902162,5271.3359375,3027179.1808442897
VT,0.043745407,5271.3359375,3064092.52853897
VT,0.048794066000000004,5271.3515625,3019032.938627669
VT,0.045779415000000004,5271.3515625,3036490.823658291
VT,0.047177181000000006,5271.3515625,3064092.52853897
VT,0.045801314,5271.3359375,3051149.64928527
VT,0.045208066000000005,5271.3515625,2897250.615199791
VT,0.048073996,5271.3359375,3030603.3086519707
VT,0.041321744,5271.3359375,2863201.6054567904
VT,0.048955852,5271.3359375,3037788.3115178295
VT,0.043690906,5271.3359375,3062444.092113291
VT,0.047450405,5271.3359375,2983559.648178069
VT,0.046453786000000004,5271.3515625,3053232.4375905707
VT,0.043516782000000004,5271.3515625,3041592.507993319
VT,0.04379844,5271.3359375,3027378.6880840007
VT,0.037371479,5271.3359375,3025916.0297017707
VT,0.043340939,5271.3359375,3027179.1808442897
VT,0.039665994,5271.3359375,2987108.0874608904
VT,0.04272729,5271.3359375,2979757.0293572694
VT,0.045984753,5271.3359375,2962389.7970731906
VT,0.041998783000000005,5271.3515625,2963637.69400839
VT,0.039844844000000004,5271.3515625,3027179.1808442897
VT,0.038527531000000004,5271.3515625,3030603.3086519707
VT,0.041051079000000004,5271.3515625,2983559.648178069
VT,0.038299681,5271.3359375,2962837.7821040903
VT,0.041150084,5271.3359375,2993112.22728902
VT,0.039168045000000005,5271.3515625,3098938.8350232695
VT,0.043001719,5271.3359375,2877224.2215418904
VT,0.046983927,5271.3359375,2929487.93703899
VT,0.03704074,5271.3359375,2864073.84133689
VT,0.040879537,5271.3359375,3026784.9296075706
VT,0.037129553,5271.3359375,2962837.7821040903
VT,0.039453137,5271.3359375,3079447.2126975595
VT,0.038219173,5271.3359375,3027378.6880840007
VT,0.042124499,5271.3359375,3036490.823658291
VT,0.037607051,5271.3359375,2912319.8349129898
VT,0.044383669,5271.3359375,2897250.615199791
VT,0.042597534,5271.3359375,3070934.89675997
VT,0.045118672000000005,5271.3515625,3046377.1869912692
VT,0.045338223000000004,5271.3515625,3068101.279366999
VT,0.037264465000000004,5271.3515625,3027179.1808442897
VT,0.039603542000000005,5271.3515625,3106738.514195071
VT,0.046316939,5271.3359375,2981443.078781171
VT,0.037945684,5271.3359375,3088937.691229269
VT,0.036398618,5271.3359375,2972610.8926892905
VT,0.039856659,5271.3359375,2994348.72527657
VT,0.039328542,5271.3359375,3083400.5468417695
VT,0.039119727,5271.3359375,3014345.5567579907
VT,0.045850676,5271.3359375,3030603.3086519707
VT,0.037984498000000005,5271.3515625,3059504.1894496907
VT,0.040263729000000005,5271.3515625,2808819.5160631905
VT,0.041130966000000005,5271.3515625,3061812.811646171
VT,0.039269062,5271.3359375,2952906.9897700194
VT,0.042106432,5271.3359375,2929662.8866402907
VT,0.037099358,5271.3359375,2909989.8972888906
VT,0.043594416000000004,5271.3515625,3057595.785396869
VT,0.039803715,5271.3359375,3080124.5526050706
VT,0.040503377,5271.3359375,3079447.2126975595
VT,0.043893230000000005,5271.3515625,3133534.3999290196
VT,0.039243820000000006,5271.3515625,3053232.4375905707
VT,0.048156936000000004,5271.3515625,2952906.9897700194
VT,0.047520989,5271.3359375,3166206.4466691692
VT,0.04043107,5271.3359375,3106995.5481871697
AVG-VT,0.04357798149000001,6072.749296875,3015912.3635489754,
WY,1.356519738,22300.71875,1.0542781378880292E7
WY,1.3200562340000002,19667.171875,1.0528438623055564E7
WY,1.4633719200000002,19667.171875,1.0598398582131691E7
WY,1.2992764650000002,19667.171875,1.0594620462994289E7
WY,1.276861794,19667.15625,1.0520939341165502E7
WY,1.313263411,19667.15625,1.0608785170449123E7
WY,1.194097474,19667.15625,1.0608973901022803E7
WY,1.4493943040000001,19667.171875,1.0508269202873465E7
WY,1.140714937,19667.15625,1.0434688881645294E7
WY,1.2670234790000001,19667.171875,1.052733192803349E7
WY,1.236386491,19667.15625,1.0462675677892065E7
WY,1.083145094,19667.15625,1.0602344676285194E7
WY,1.2003512330000001,19667.171875,1.0422847283478789E7
WY,1.110040197,19667.15625,1.0503074024760297E7
WY,1.2102136430000001,19667.171875,1.0573559196233988E7
WY,1.213670143,19667.15625,1.0596204010407602E7
WY,1.309207274,19667.15625,1.0515920653049497E7
WY,1.363838447,19667.15625,1.0669951039864592E7
WY,1.2951764940000001,19667.171875,1.0635595634921202E7
WY,1.225905304,19667.15625,1.0551347725714497E7
WY,1.2627129670000001,19667.171875,1.0581334822796304E7
WY,1.3433995470000002,19667.171875,1.0608785170449123E7
WY,1.213924481,19667.15625,1.0574928843066435E7
WY,1.376291995,19667.15625,1.0427816636522766E7
WY,1.125123694,19667.15625,1.04515053423487E7
WY,1.289821531,19667.15625,1.0593664476990892E7
WY,1.3250767570000002,19667.171875,1.0643612789190095E7
WY,1.18229732,19667.15625,1.0566768144578805E7
WY,1.1587456550000002,19667.171875,1.0671032202250803E7
WY,1.406173386,19667.15625,1.0482970543680988E7
WY,1.3343164280000002,19667.171875,1.0485356165511092E7
WY,1.248483052,19667.15625,1.0573559196233988E7
WY,1.15595167,19667.15625,1.0529008367158005E7
WY,1.131878273,19667.15625,1.0612421232289994E7
WY,1.307159658,19667.15625,1.0521288029867606E7
WY,1.2884104280000002,19667.171875,1.0506281429824492E7
WY,1.2854667320000002,19667.171875,1.05324633277953E7
WY,1.3423859820000001,19667.171875,1.051522398028876E7
WY,1.2900744320000002,19667.171875,1.0608785170449123E7
WY,1.268043521,19667.15625,1.0445781611860603E7
WY,1.1928216470000002,19667.171875,1.0654415727107394E7
WY,1.105985596,19667.15625,1.0256887847290903E7
WY,1.270813078,19667.15625,1.0609507391746163E7
WY,1.128627265,19667.15625,1.0451017549036501E7
WY,1.3672799820000001,19667.171875,1.0344689038311064E7
WY,1.2374156740000002,19667.171875,1.0506281429824492E7
WY,1.2936198680000002,19667.171875,1.0414220096321063E7
WY,1.40120773,19667.15625,1.0623411148172803E7
WY,1.257739065,19667.15625,1.0534293600715604E7
WY,1.1716488010000001,19667.171875,1.0399142969001502E7
WY,1.279024159,19667.15625,1.0605487308606451E7
WY,1.1855303970000002,19667.171875,1.0499156569831293E7
WY,1.387997219,19667.15625,1.0452435158693062E7
WY,1.1656344360000002,19667.171875,1.0497473192388002E7
WY,1.209017252,19667.15625,1.0347961474469502E7
WY,1.14502339,19667.15625,1.0535787548877262E7
WY,1.2657021270000002,19667.171875,1.0601978156420955E7
WY,1.353724286,19667.15625,1.0403768584989663E7
WY,1.328901362,19667.15625,1.0481359912485465E7
WY,1.377120267,19667.15625,1.0488340088480966E7
WY,1.49052388,19667.15625,1.0395598525022466E7
WY,1.125355402,19667.15625,1.0493077328100497E7
WY,1.251202127,19667.15625,1.0656213642958168E7
WY,1.332978706,19667.15625,1.0336981324455991E7
WY,1.2224251000000002,19667.171875,1.0545360877483588E7
WY,1.067531164,19667.15625,1.0503074024760297E7
WY,1.235203984,19667.15625,1.0560692607833002E7
WY,1.2831097,19667.15625,1.0529282106907692E7
WY,1.2500624740000001,19667.171875,1.0545360877483588E7
WY,1.090718257,19667.15625,1.0678766618117506E7
WY,1.1992593280000001,19667.171875,1.0461647180683987E7
WY,1.116295515,19667.15625,1.0444984908114703E7
WY,1.312984584,19667.15625,1.0344689038311064E7
WY,1.308025671,19667.15625,1.0495911397766992E7
WY,1.2587137750000001,19667.171875,1.0491616482554255E7
WY,1.202216458,19667.15625,1.0449644629444588E7
WY,1.198575895,19667.15625,1.0468813233180448E7
WY,1.0943982460000001,19667.171875,1.0463161765256995E7
WY,1.2466361910000001,19667.171875,1.059961482016816E7
WY,1.2286558710000002,19667.171875,1.0492005766933551E7
WY,1.0933930680000001,19667.171875,1.05553306470211E7
WY,1.1745554900000001,19667.171875,1.0572116796375992E7
WY,1.190171655,19667.15625,1.0595556196755564E7
WY,1.0672427100000001,19667.171875,1.0587301036565492E7
WY,1.069448409,19667.15625,1.0656465704247905E7
WY,1.0953797220000001,19667.171875,1.0610958456675906E7
WY,1.1103234610000001,19667.171875,1.0623411148172803E7
WY,1.207003909,19667.15625,1.0461647180683987E7
WY,1.201682473,19667.15625,1.0610053477752993E7
WY,1.215104828,19667.15625,1.047372439246906E7
WY,1.1955995430000002,19667.171875,1.0499377400855491E7
WY,1.077081077,19667.15625,1.0521288029867606E7
WY,1.2227756280000002,19667.171875,1.0529282106907692E7
WY,1.096710777,19667.15625,1.0508139496726302E7
WY,1.19898615,19667.15625,1.0594620462994289E7
WY,1.1026403900000001,19667.171875,1.0434688881645294E7
WY,1.094790293,19667.15625,1.0451017549036501E7
WY,1.191685026,19667.15625,1.0630722819941891E7
WY,1.179538392,19667.15625,1.051939828587819E7
WY,1.108648045,19667.15625,1.0653478027141003E7
AVG-WY,1.2319671855999998,19693.498125,1.0526920249240357E7,
UT,2.908140099,32788.484375,9809971.627887776
UT,2.7953002070000004,32788.5,9755903.115976447
UT,2.782585933,32788.484375,9750473.79531914
UT,2.794719381,32788.484375,9805119.970435584
UT,2.8636196920000003,32788.5,9605905.047266373
UT,2.7404642640000003,32788.5,9897182.37224364
UT,2.9096359350000003,32788.5,9881200.866836185
UT,2.8152248130000004,32788.5,9422088.80704604
UT,2.8005472410000003,32788.5,9652478.719952285
UT,2.859411704,32788.484375,9894061.317821234
UT,2.717098811,32788.484375,9841997.095480936
UT,2.944145669,32788.484375,9666821.737581773
UT,2.8815752910000003,32788.5,9727005.993949985
UT,2.8019194570000003,32788.5,9796498.427527478
UT,2.7216366410000004,32788.5,9835311.030761462
UT,2.764343765,32788.484375,9790879.532116544
UT,2.9427062150000003,32788.5,9844840.898941763
UT,2.935406865,32788.484375,9844270.905228924
UT,3.032346162,32788.484375,9836453.99534774
UT,2.9636274360000003,32788.5,9627848.62831699
UT,2.945153297,32788.484375,9597475.403738089
UT,2.8573751950000004,32788.5,9797331.756015377
UT,2.8373918010000003,32788.5,9722710.876674589
UT,2.841135521,32788.484375,9739243.99263964
UT,2.773589105,32788.484375,9799017.969230486
UT,2.771141144,32788.484375,9680634.214115886
UT,2.878262007,32788.484375,9851353.463060504
UT,2.8886581550000003,32788.5,9735233.929206844
UT,2.8315946810000003,32788.5,9607640.01499429
UT,2.9444164760000002,32788.5,9825796.0593339
UT,2.755120911,32788.484375,9780795.554418152
UT,2.8466672180000003,32788.5,9702215.233015442
UT,2.9329762240000004,32788.5,9841985.512652101
UT,2.893985045,32788.484375,9744924.38187808
UT,2.8568536460000002,32788.5,9785498.714154074
UT,2.716274609,32788.484375,9844465.741904235
UT,2.8130519790000004,32788.5,9667935.846845215
UT,2.767925757,32788.484375,9847207.301002836
UT,2.7907992530000003,32788.5,9822245.352210043
UT,2.846517206,32788.484375,9618633.603026573
UT,2.814635887,32788.484375,9738092.154683296
UT,2.766102646,32788.484375,9793189.953951871
UT,2.745762424,32788.484375,9823886.29582071
UT,2.8170192000000003,32788.5,9772535.97655058
UT,2.848725523,32788.484375,9872432.027421642
UT,3.002835342,32788.484375,9826410.755216604
UT,2.8225327090000003,32788.5,9785498.714154074
UT,3.0450016410000003,32788.5,9670257.474247705
UT,3.443017744,32788.484375,9742120.858951008
UT,3.190973586,32788.484375,9722710.876674589
UT,2.984431663,32788.484375,9788873.287098879
UT,2.960392138,32788.484375,9723015.167311624
UT,2.92822831,32788.484375,9835170.344019301
UT,2.861288071,32788.484375,9814422.852530463
UT,2.965214233,32788.484375,9680634.214115886
UT,3.0412529910000003,32788.5,9787789.032212803
UT,2.9621567140000002,32788.5,9850055.970283287
UT,2.914750488,32788.484375,9779655.58882731
UT,3.141489832,32788.484375,9816731.254109515
UT,3.016798188,32788.484375,9865117.20230785
UT,2.911421021,32788.484375,9674246.24774289
UT,2.78208701,32788.484375,9811071.66884053
UT,3.119907414,32788.484375,9843997.93771897
UT,3.096653406,32788.484375,9812227.515800187
UT,3.0127575240000004,32788.5,9920745.698615642
UT,3.084696875,32788.484375,9784003.456140403
UT,3.128047091,32788.484375,9760969.16179156
UT,3.2414866740000003,32788.5,9744130.98130544
UT,3.1499482420000002,32788.5,9795208.090097634
UT,3.2508239160000003,32788.5,9688271.286218192
UT,3.093125724,32788.484375,9784003.456140403
UT,3.159836882,32788.484375,9774417.393721292
UT,3.1951876030000004,32788.5,9818793.036742302
UT,3.128656501,32788.484375,9834296.443752587
UT,3.022919882,32788.484375,9844840.898941763
UT,2.9885485640000002,32788.5,9826410.755216604
UT,3.147470203,32788.484375,9850659.099831823
UT,3.0477555610000002,32788.5,9885261.34272161
UT,2.964535471,32788.484375,9823886.29582071
UT,2.995884932,32788.484375,9865272.899811149
UT,2.996834547,32788.484375,9831365.496148435
UT,3.292495505,32788.484375,9667935.846845215
UT,2.936046982,32788.484375,9822425.089076586
UT,3.1970097720000004,32788.5,9783337.718405204
UT,2.8635437990000003,32788.5,9802375.331097664
UT,2.746012935,32788.484375,9707275.189799286
UT,3.276030994,32788.484375,9660786.14281954
UT,2.9035034680000003,32788.5,9756999.169680541
UT,3.169950908,32788.484375,9768671.260713061
UT,3.107269182,32788.484375,9605905.047266373
UT,3.3393446,32788.484375,9774417.393721292
UT,3.1385369560000003,32788.5,9868440.406014899
UT,3.04801452,32788.484375,9910395.24614144
UT,2.780192898,32788.484375,9816731.254109515
UT,2.9416599590000003,32788.5,9772535.97655058
UT,3.021244331,32788.484375,9817474.94739136
UT,3.102252978,32788.484375,9827229.930172976
UT,3.149120937,32788.484375,9840169.258522086
UT,3.087465018,32788.484375,9890905.8262127
UT,2.988709032,32788.484375,9836994.241075266
AVG-UT,2.95642943958,32788.4903125,9778923.432453796,
